id,store_id,label_id,release_id,sum_units,count,store_name,type,sum_royalty,report_date,territory_id
25173,269,1466,21520,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",233
25174,269,1466,21616,21,0,"Apple Music",,0.15,"2018-02-14 00:00:00",107
25175,269,1466,35064,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25176,269,1466,105627,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25177,269,1473,116802,36,0,"Apple Music",,0.25,"2018-02-14 00:00:00",232
25178,269,1475,37053,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",142
25179,269,1475,37548,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",228
25180,269,1475,48013,9,0,"Apple Music",,0.06,"2018-02-14 00:00:00",40
25181,269,1475,48514,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",205
25182,269,1475,48622,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",40
25183,269,1491,228284,35,0,"Apple Music",,0.25,"2018-02-14 00:00:00",232
25184,269,1491,232734,3,0,"Apple Music",,0.02,"2018-02-14 00:00:00",101
25185,269,1505,230156,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",233
25186,269,1540,23351,389,0,"Apple Music",,2.72,"2018-02-14 00:00:00",232
25187,269,1540,23351,9,0,"Apple Music",,0.06,"2018-02-14 00:00:00",232
25188,269,1540,30500,5,0,"Apple Music",,0.04,"2018-02-14 00:00:00",235
25189,269,1540,79468,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",183
25190,269,1549,32143,8,0,"Apple Music",,0.06,"2018-02-14 00:00:00",232
25191,269,1644,33274,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",59
25192,269,1645,61995,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",68
25193,269,1645,61995,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25194,269,1645,85902,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25195,269,1645,97372,3,0,"Apple Music",,0.02,"2018-02-14 00:00:00",232
25196,269,1645,97372,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",13
25197,269,1645,104716,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25198,269,1645,119939,6,0,"Apple Music",,0.04,"2018-02-14 00:00:00",13
25199,269,1645,119939,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",13
25200,269,1645,127149,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25201,269,1645,127149,9,0,"Apple Music",,0.06,"2018-02-14 00:00:00",232
25202,269,1645,127149,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25203,269,1645,127149,29,0,"Apple Music",,0.20,"2018-02-14 00:00:00",183
25204,269,1733,25573,7,0,"Apple Music",,0.05,"2018-02-14 00:00:00",232
25205,269,1733,64659,79,0,"Apple Music",,0.55,"2018-02-14 00:00:00",40
25206,269,1733,80081,4,0,"Apple Music",,0.03,"2018-02-14 00:00:00",40
25207,269,1733,122968,57,0,"Apple Music",,0.40,"2018-02-14 00:00:00",232
25208,269,1734,35646,8,0,"Apple Music",,0.06,"2018-02-14 00:00:00",183
25209,269,1739,26944,26,0,"Apple Music",,0.18,"2018-02-14 00:00:00",232
25210,269,1739,27407,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",40
25211,269,1739,31377,163,0,"Apple Music",,1.14,"2018-02-14 00:00:00",233
25212,269,1742,25569,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",183
25213,269,1742,25569,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25214,269,1742,25569,7,0,"Apple Music",,0.05,"2018-02-14 00:00:00",232
25215,269,1742,25574,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",111
25216,269,1742,25574,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",111
25217,269,1742,25574,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",111
25218,269,1742,25574,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",111
25219,269,1742,25574,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",111
25220,269,1742,26180,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",13
25221,269,1742,26181,6,0,"Apple Music",,0.04,"2018-02-14 00:00:00",40
25222,269,1742,27059,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",21
25223,269,1742,27530,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",45
25224,269,1742,28238,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25225,269,1742,28238,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25226,269,1742,29524,17,0,"Apple Music",,0.12,"2018-02-14 00:00:00",232
25227,269,1742,29524,33,0,"Apple Music",,0.23,"2018-02-14 00:00:00",232
25228,269,1742,29524,32,0,"Apple Music",,0.22,"2018-02-14 00:00:00",183
25229,269,1742,29524,11,0,"Apple Music",,0.08,"2018-02-14 00:00:00",235
25230,269,1742,29524,13,0,"Apple Music",,0.09,"2018-02-14 00:00:00",232
25231,269,1742,29524,19,0,"Apple Music",,0.13,"2018-02-14 00:00:00",232
25232,269,1742,29524,7,0,"Apple Music",,0.05,"2018-02-14 00:00:00",232
25233,269,1742,29524,12,0,"Apple Music",,0.08,"2018-02-14 00:00:00",183
25234,269,1742,29524,10,0,"Apple Music",,0.07,"2018-02-14 00:00:00",183
25235,269,1742,29524,12,0,"Apple Music",,0.08,"2018-02-14 00:00:00",232
25236,269,1742,29524,11,0,"Apple Music",,0.08,"2018-02-14 00:00:00",232
25237,269,1742,29524,17,0,"Apple Music",,0.12,"2018-02-14 00:00:00",232
25238,269,1742,29524,12,0,"Apple Music",,0.08,"2018-02-14 00:00:00",232
25239,269,1742,29524,4,0,"Apple Music",,0.03,"2018-02-14 00:00:00",40
25240,269,1742,31424,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",111
25241,269,1742,31424,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",111
25242,269,1742,31424,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",111
25243,269,1742,31424,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",111
25244,269,1742,31424,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",111
25245,269,1742,31424,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",111
25246,269,1742,31424,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",111
25247,269,1742,31424,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",111
25248,269,1742,31424,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",111
25249,269,1742,32661,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25250,269,1742,33806,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",200
25251,269,1742,60566,3,0,"Apple Music",,0.02,"2018-02-14 00:00:00",232
25252,269,1742,61360,4,0,"Apple Music",,0.03,"2018-02-14 00:00:00",13
25253,269,1742,61360,4,0,"Apple Music",,0.03,"2018-02-14 00:00:00",13
25254,269,1742,61360,5,0,"Apple Music",,0.04,"2018-02-14 00:00:00",13
25255,269,1742,61360,4,0,"Apple Music",,0.03,"2018-02-14 00:00:00",13
25256,269,1742,61360,4,0,"Apple Music",,0.03,"2018-02-14 00:00:00",13
25257,269,1742,61360,3,0,"Apple Music",,0.02,"2018-02-14 00:00:00",13
25258,269,1742,61360,4,0,"Apple Music",,0.03,"2018-02-14 00:00:00",13
25259,269,1742,61360,5,0,"Apple Music",,0.04,"2018-02-14 00:00:00",111
25260,269,1742,61360,4,0,"Apple Music",,0.03,"2018-02-14 00:00:00",13
25261,269,1742,61360,5,0,"Apple Music",,0.04,"2018-02-14 00:00:00",13
25262,269,1757,29886,3,0,"Apple Music",,0.02,"2018-02-14 00:00:00",183
25263,269,1758,82091,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25264,269,1771,60400,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",183
25265,269,1772,121150,145,0,"Apple Music",,1.02,"2018-02-14 00:00:00",13
25266,269,1772,121150,57,0,"Apple Music",,0.40,"2018-02-14 00:00:00",13
25267,269,1772,227835,44,0,"Apple Music",,0.31,"2018-02-14 00:00:00",13
25268,269,1807,26346,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",183
25269,269,1816,29996,16,0,"Apple Music",,0.11,"2018-02-14 00:00:00",232
25270,269,1831,124050,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",235
25271,269,1831,227400,3,0,"Apple Music",,0.02,"2018-02-14 00:00:00",235
25272,269,1884,72121,4,0,"Apple Music",,0.03,"2018-02-14 00:00:00",205
25273,269,1884,72121,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25274,269,1912,92319,7,0,"Apple Music",,0.05,"2018-02-14 00:00:00",40
25275,269,1932,28445,34,0,"Apple Music",,0.24,"2018-02-14 00:00:00",232
25276,269,1932,34750,114,0,"Apple Music",,0.80,"2018-02-14 00:00:00",232
25277,269,1932,43181,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",13
25278,269,1946,129887,57,0,"Apple Music",,0.40,"2018-02-14 00:00:00",232
25279,269,1948,29968,6,0,"Apple Music",,0.04,"2018-02-14 00:00:00",57
25280,269,1961,224385,39,0,"Apple Music",,0.27,"2018-02-14 00:00:00",233
25281,269,1961,224385,3,0,"Apple Music",,0.02,"2018-02-14 00:00:00",232
25282,269,1961,236052,5,0,"Apple Music",,0.04,"2018-02-14 00:00:00",232
25283,269,1961,236052,7,0,"Apple Music",,0.05,"2018-02-14 00:00:00",74
25284,269,1961,236052,45,0,"Apple Music",,0.32,"2018-02-14 00:00:00",232
25285,269,1961,236052,10,0,"Apple Music",,0.07,"2018-02-14 00:00:00",74
25286,269,1961,236052,4,0,"Apple Music",,0.03,"2018-02-14 00:00:00",232
25287,269,1961,236052,9,0,"Apple Music",,0.06,"2018-02-14 00:00:00",232
25288,269,1961,236052,9,0,"Apple Music",,0.06,"2018-02-14 00:00:00",154
25289,269,1961,236052,32,0,"Apple Music",,0.22,"2018-02-14 00:00:00",101
25290,269,1975,54506,10,0,"Apple Music",,0.07,"2018-02-14 00:00:00",205
25291,269,1975,220293,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",235
25292,269,1975,230015,5,0,"Apple Music",,0.04,"2018-02-14 00:00:00",183
25293,269,1975,230995,5,0,"Apple Music",,0.04,"2018-02-14 00:00:00",183
25294,269,1977,129040,4,0,"Apple Music",,0.03,"2018-02-14 00:00:00",232
25295,269,1980,229849,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",81
25296,269,2023,34345,12,0,"Apple Music",,0.08,"2018-02-14 00:00:00",232
25297,269,2060,125015,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",183
25298,269,2112,38160,31,0,"Apple Music",,0.22,"2018-02-14 00:00:00",216
25299,269,2112,39718,32,0,"Apple Music",,0.22,"2018-02-14 00:00:00",183
25300,269,2112,44453,98,0,"Apple Music",,0.69,"2018-02-14 00:00:00",232
25301,269,2112,44455,12,0,"Apple Music",,0.08,"2018-02-14 00:00:00",183
25302,269,2112,44455,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",183
25303,269,2112,54568,74,0,"Apple Music",,0.52,"2018-02-14 00:00:00",232
25304,269,2112,54568,5,0,"Apple Music",,0.04,"2018-02-14 00:00:00",183
25305,269,2112,57886,4,0,"Apple Music",,0.03,"2018-02-14 00:00:00",232
25306,269,2112,62748,20,0,"Apple Music",,0.14,"2018-02-14 00:00:00",183
25307,269,2112,62748,8,0,"Apple Music",,0.06,"2018-02-14 00:00:00",183
25308,269,2114,87010,5,0,"Apple Music",,0.04,"2018-02-14 00:00:00",232
25309,269,2114,228454,14,0,"Apple Music",,0.10,"2018-02-14 00:00:00",232
25310,269,2155,42731,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25311,269,2160,42777,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25312,269,2160,42780,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25313,269,2160,42782,29,0,"Apple Music",,0.20,"2018-02-14 00:00:00",108
25314,269,2160,42796,18,0,"Apple Music",,0.13,"2018-02-14 00:00:00",30
25315,269,2160,42848,9,0,"Apple Music",,0.06,"2018-02-14 00:00:00",232
25316,269,2160,42860,14,0,"Apple Music",,0.10,"2018-02-14 00:00:00",142
25317,269,2160,42860,4,0,"Apple Music",,0.03,"2018-02-14 00:00:00",142
25318,269,2160,43070,16,0,"Apple Music",,0.11,"2018-02-14 00:00:00",108
25319,269,2160,43082,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25320,269,2160,43094,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25321,269,2160,43094,3,0,"Apple Music",,0.02,"2018-02-14 00:00:00",108
25322,269,2160,43103,7,0,"Apple Music",,0.05,"2018-02-14 00:00:00",108
25323,269,2160,43127,20,0,"Apple Music",,0.14,"2018-02-14 00:00:00",57
25324,269,2160,43127,194,0,"Apple Music",,1.36,"2018-02-14 00:00:00",101
25325,269,2160,43127,3,0,"Apple Music",,0.02,"2018-02-14 00:00:00",228
25326,269,2160,43127,61,0,"Apple Music",,0.43,"2018-02-14 00:00:00",228
25327,269,2160,43135,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25328,269,2160,47631,19,0,"Apple Music",,0.13,"2018-02-14 00:00:00",108
25329,269,2160,51965,54,0,"Apple Music",,0.38,"2018-02-14 00:00:00",108
25330,269,2160,78074,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25331,269,2160,82982,3,0,"Apple Music",,0.02,"2018-02-14 00:00:00",216
25332,269,2160,86129,9,0,"Apple Music",,0.06,"2018-02-14 00:00:00",108
25333,269,2160,94575,36,0,"Apple Music",,0.25,"2018-02-14 00:00:00",108
25334,269,2160,105767,16,0,"Apple Music",,0.11,"2018-02-14 00:00:00",232
25335,269,2160,107327,40,0,"Apple Music",,0.28,"2018-02-14 00:00:00",108
25336,269,2160,107327,25,0,"Apple Music",,0.18,"2018-02-14 00:00:00",108
25337,269,2160,110721,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25338,269,2160,119401,32,0,"Apple Music",,0.22,"2018-02-14 00:00:00",108
25339,269,2160,124107,29,0,"Apple Music",,0.20,"2018-02-14 00:00:00",108
25340,269,2160,126905,3,0,"Apple Music",,0.02,"2018-02-14 00:00:00",108
25341,269,2160,128252,7,0,"Apple Music",,0.05,"2018-02-14 00:00:00",108
25342,269,2160,133979,9,0,"Apple Music",,0.06,"2018-02-14 00:00:00",108
25343,269,2160,133979,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25344,269,2160,134002,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25345,269,2160,223230,22,0,"Apple Music",,0.15,"2018-02-14 00:00:00",108
25346,269,2160,223230,13,0,"Apple Music",,0.09,"2018-02-14 00:00:00",108
25347,269,2160,223231,7,0,"Apple Music",,0.05,"2018-02-14 00:00:00",108
25348,269,2160,224590,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25349,269,2160,224590,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",183
25350,269,2160,230276,10,0,"Apple Music",,0.07,"2018-02-14 00:00:00",108
25351,269,2160,234086,11,0,"Apple Music",,0.08,"2018-02-14 00:00:00",108
25352,269,2168,45748,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",10
25353,269,2168,45757,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",101
25354,269,2169,47840,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25355,269,2178,48096,51,0,"Apple Music",,0.36,"2018-02-14 00:00:00",233
25356,269,2178,48096,25,0,"Apple Music",,0.18,"2018-02-14 00:00:00",10
25357,269,2178,48805,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25358,269,2183,42542,5,0,"Apple Music",,0.04,"2018-02-14 00:00:00",108
25359,269,2183,42544,3,0,"Apple Music",,0.02,"2018-02-14 00:00:00",108
25360,269,2183,42579,91,0,"Apple Music",,0.64,"2018-02-14 00:00:00",108
25361,269,2183,42579,78,0,"Apple Music",,0.55,"2018-02-14 00:00:00",108
25362,269,2183,42579,25,0,"Apple Music",,0.18,"2018-02-14 00:00:00",108
25363,269,2183,44428,28,0,"Apple Music",,0.20,"2018-02-14 00:00:00",232
25364,269,2183,44428,9,0,"Apple Music",,0.06,"2018-02-14 00:00:00",235
25365,269,2183,44428,7,0,"Apple Music",,0.05,"2018-02-14 00:00:00",108
25366,269,2183,44428,8,0,"Apple Music",,0.06,"2018-02-14 00:00:00",232
25367,269,2183,44428,9,0,"Apple Music",,0.06,"2018-02-14 00:00:00",216
25368,269,2183,44428,12,0,"Apple Music",,0.08,"2018-02-14 00:00:00",111
25369,269,2183,46489,4,0,"Apple Music",,0.03,"2018-02-14 00:00:00",232
25370,269,2183,46489,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25371,269,2183,46489,11,0,"Apple Music",,0.08,"2018-02-14 00:00:00",108
25372,269,2183,46489,6,0,"Apple Music",,0.04,"2018-02-14 00:00:00",108
25373,269,2183,46491,3,0,"Apple Music",,0.02,"2018-02-14 00:00:00",108
25374,269,2183,46491,12,0,"Apple Music",,0.08,"2018-02-14 00:00:00",108
25375,269,2183,46491,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25376,269,2183,126722,15,0,"Apple Music",,0.11,"2018-02-14 00:00:00",232
25377,269,2183,126722,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25378,269,2183,126722,8,0,"Apple Music",,0.06,"2018-02-14 00:00:00",108
25379,269,2201,52665,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",183
25380,269,2201,52777,7,0,"Apple Music",,0.05,"2018-02-14 00:00:00",232
25381,269,2201,52987,3,0,"Apple Music",,0.02,"2018-02-14 00:00:00",232
25382,269,2201,134000,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",142
25383,269,2201,179381,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",174
25384,269,2201,231361,13,0,"Apple Music",,0.09,"2018-02-14 00:00:00",101
25385,269,2207,57124,47,0,"Apple Music",,0.33,"2018-02-14 00:00:00",235
25386,269,2207,57137,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25387,269,2207,57220,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25388,269,2207,57222,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",102
25389,269,2207,57268,26,0,"Apple Music",,0.18,"2018-02-14 00:00:00",108
25390,269,2207,57306,12,0,"Apple Music",,0.08,"2018-02-14 00:00:00",232
25391,269,2207,57701,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",183
25392,269,2207,59553,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",40
25393,269,2207,59750,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",107
25394,269,2207,94887,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25395,269,2217,45797,4,0,"Apple Music",,0.03,"2018-02-14 00:00:00",108
25396,269,2222,31725,62,0,"Apple Music",,0.43,"2018-02-14 00:00:00",232
25397,269,2222,31725,87,0,"Apple Music",,0.61,"2018-02-14 00:00:00",232
25398,269,2222,37931,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25399,269,2222,42866,6,0,"Apple Music",,0.04,"2018-02-14 00:00:00",40
25400,269,2234,33755,17,0,"Apple Music",,0.12,"2018-02-14 00:00:00",232
25401,269,2266,45294,16,0,"Apple Music",,0.11,"2018-02-14 00:00:00",81
25402,269,2266,45294,59,0,"Apple Music",,0.41,"2018-02-14 00:00:00",74
25403,269,2266,45294,72,0,"Apple Music",,0.50,"2018-02-14 00:00:00",232
25404,269,2319,33815,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25405,269,2319,33815,4,0,"Apple Music",,0.03,"2018-02-14 00:00:00",232
25406,269,2329,82055,5,0,"Apple Music",,0.04,"2018-02-14 00:00:00",107
25407,269,2340,222027,3,0,"Apple Music",,0.02,"2018-02-14 00:00:00",21
25408,269,2380,31211,18,0,"Apple Music",,0.13,"2018-02-14 00:00:00",232
25409,269,2380,32049,13,0,"Apple Music",,0.09,"2018-02-14 00:00:00",232
25410,269,2380,59952,13,0,"Apple Music",,0.09,"2018-02-14 00:00:00",232
25411,269,2380,59952,5,0,"Apple Music",,0.04,"2018-02-14 00:00:00",232
25412,269,2380,59952,8,0,"Apple Music",,0.06,"2018-02-14 00:00:00",232
25413,269,2380,59952,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",40
25414,269,2380,59952,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",40
25415,269,2380,90657,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25416,269,2431,31624,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25417,269,2484,33505,3,0,"Apple Music",,0.02,"2018-02-14 00:00:00",235
25418,269,2497,37526,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",233
25419,269,2523,49691,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25420,269,2523,101559,16,0,"Apple Music",,0.11,"2018-02-14 00:00:00",232
25421,269,2523,101559,13,0,"Apple Music",,0.09,"2018-02-14 00:00:00",232
25422,269,2538,32846,17,0,"Apple Music",,0.12,"2018-02-14 00:00:00",232
25423,269,2540,32318,11,0,"Apple Music",,0.08,"2018-02-14 00:00:00",232
25424,269,2540,32318,18,0,"Apple Music",,0.13,"2018-02-14 00:00:00",205
25425,269,2540,32318,69,0,"Apple Music",,0.48,"2018-02-14 00:00:00",205
25426,269,2556,33641,8,0,"Apple Music",,0.06,"2018-02-14 00:00:00",232
25427,269,2556,33641,5,0,"Apple Music",,0.04,"2018-02-14 00:00:00",232
25428,269,2577,33308,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25429,269,2577,33310,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25430,269,2577,33310,5,0,"Apple Music",,0.04,"2018-02-14 00:00:00",108
25431,269,2577,45572,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",205
25432,269,2577,50012,45,0,"Apple Music",,0.32,"2018-02-14 00:00:00",14
25433,269,2578,35209,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25434,269,2578,35219,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",108
25435,269,2578,35219,18,0,"Apple Music",,0.13,"2018-02-14 00:00:00",108
25436,269,2578,35222,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25437,269,2578,35225,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25438,269,2585,118377,14,0,"Apple Music",,0.10,"2018-02-14 00:00:00",232
25439,269,2585,130278,3,0,"Apple Music",,0.02,"2018-02-14 00:00:00",232
25440,269,2592,33159,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",154
25441,269,2643,61536,4,0,"Apple Music",,0.03,"2018-02-14 00:00:00",40
25442,269,2685,33331,34,0,"Apple Music",,0.24,"2018-02-14 00:00:00",40
25443,269,2685,52295,72,0,"Apple Music",,0.50,"2018-02-14 00:00:00",40
25444,269,2685,71267,10,0,"Apple Music",,0.07,"2018-02-14 00:00:00",232
25445,269,2685,119188,242,0,"Apple Music",,1.69,"2018-02-14 00:00:00",232
25446,269,2685,133599,60,0,"Apple Music",,0.42,"2018-02-14 00:00:00",232
25447,269,2686,67566,3,0,"Apple Music",,0.02,"2018-02-14 00:00:00",232
25448,269,2691,33812,11,0,"Apple Music",,0.08,"2018-02-14 00:00:00",235
25449,269,2711,49061,8,0,"Apple Music",,0.06,"2018-02-14 00:00:00",98
25450,269,2711,75039,3,0,"Apple Music",,0.02,"2018-02-14 00:00:00",81
25451,269,2711,79174,17,0,"Apple Music",,0.12,"2018-02-14 00:00:00",74
25452,269,2712,35568,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25453,269,2715,34279,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25454,269,2715,34279,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25455,269,2715,34279,1,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25456,269,2715,34279,3,0,"Apple Music",,0.02,"2018-02-14 00:00:00",232
25457,269,2715,34279,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25458,269,2715,39804,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25459,269,2715,39804,5,0,"Apple Music",,0.04,"2018-02-14 00:00:00",232
25460,269,2715,39804,2,0,"Apple Music",,0.01,"2018-02-14 00:00:00",232
25461,269,2718,33699,66,0,"Apple Music",,0.46,"2018-02-14 00:00:00",232
25462,269,2718,33699,98,0,"Apple Music",,0.69,"2018-02-14 00:00:00",232
25463,269,2718,33699,585,0,"Apple Music",,4.10,"2018-02-14 00:00:00",232
25464,269,2718,33699,71,0,"Apple Music",,0.50,"2018-02-14 00:00:00",232
25465,269,2718,33699,704,0,"Apple Music",,4.93,"2018-02-14 00:00:00",232
25466,269,2718,33699,95,0,"Apple Music",,0.67,"2018-02-14 00:00:00",232
25467,269,2718,34103,22,0,"Apple Music",,0.15,"2018-02-14 00:00:00",232
25468,269,2718,34103,17,0,"Apple Music",,0.12,"2018-02-14 00:00:00",232
25469,269,2718,34103,8,0,"Apple Music",,0.06,"2018-02-14 00:00:00",232
25470,269,2718,34152,24,0,"Apple Music",,0.17,"2018-02-14 00:00:00",232
25471,269,2718,34152,36,0,"Apple Music",,0.25,"2018-02-14 00:00:00",232
25472,269,2718,34152,30,0,"Apple Music",,0.21,"2018-02-14 00:00:00",232
25473,269,2718,34152,22,0,"Apple Music",,0.15,"2018-02-14 00:00:00",232
25474,269,2718,34152,21,0,"Apple Music",,0.15,"2018-02-14 00:00:00",232
25475,269,2718,34152,17,0,"Apple Music",,0.12,"2018-02-14 00:00:00",232
25476,269,2718,47559,24,0,"Apple Music",,0.17,"2018-02-14 00:00:00",232
